1488987047,3303,[9,9],1
1488989200,3304,[3,9],4
1488990399,3305,[2,1],4
1488993420,3306,[4,4],1
1488997036,3307,[4,1],4
1489001151,3308,[8,9],3
1489003345,3309,[9,8],2
1489005536,3310,[6,2],2
1489009122,3311,[5,4],4
1489012757,3312,[5,6],2
1489013761,3313,[5,7],3
1489014624,3314,[9,4],1
1489018781,3315,[4,4],4
1489020534,3316,[7,5],3
1489021820,3317,[4,7],2
1489023329,3318,[3,3],2
1489025990,3319,[9,7],4
1489030392,3320,[9,1],3
1489033982,3321,[3,1],3
1489036925,3322,[9,5],4
1489037228,3323,[5,3],1
1489041582,3324,[8,1],4
1489044054,3325,[1,5],2
1489048147,3326,[5,7],1
1489051047,3327,[5,9],4
1489053616,3328,[6,4],3
1489055931,3329,[2,8],2
1489057594,3330,[8,8],1
1489061607,3331,[9,2],1
1489063875,3332,[6,6],4
1489065134,3333,[4,1],3
1489065249,3334,[7,7],4
1489067501,3335,[3,5],2
1489067698,3336,[9,2],2
1489071012,3337,[2,8],2
1489071885,3338,[2,1],1
1489074928,3339,[5,6],2
1489077571,3340,[1,9],1
1489080658,3341,[4,7],2
1489080927,3342,[9,9],1
1489084831,3343,[9,9],1
1489085932,3344,[9,4],2
1489087410,3345,[6,3],2
1489090728,3346,[5,6],3
1489094538,3347,[3,2],2
1489096849,3348,[6,1],4
1489096916,3349,[5,9],3
1489098754,3350,[9,6],2
1489100433,3351,[2,8],4
1489102816,3352,[3,6],2
1489104461,3353,[9,6],4
1489108346,3354,[8,5],1
1489109396,3355,[5,9],3
1489113695,3356,[5,9],1
1489117858,3357,[1,7],4
1489120741,3358,[4,3],4
1489124418,3359,[1,2],1
1489127086,3360,[6,5],4
1489127310,3361,[8,8],2
1489130683,3362,[2,5],2
1489134804,3363,[4,7],3
1489137818,3364,[3,7],2
1489141976,3365,[1,4],2
1489144167,3366,[1,4],1
1489145936,3367,[2,1],4
1489147438,3368,[6,7],4
1489150546,3369,[7,1],4
1489154653,3370,[2,9],4
1489159085,3371,[5,4],3
1489160930,3372,[3,3],4
1489164460,3373,[8,9],1
1489167347,3374,[2,9],2
1489169344,3375,[3,9],1
1489170628,3376,[2,7],1
1489171715,3377,[8,8],1
1489174576,3378,[3,6],1
1489178279,3379,[3,1],4
1489181276,3380,[7,1],2
1489181614,3381,[2,2],1
1489181731,3382,[9,8],1
1489183345,3383,[4,4],2
1489184034,3384,[4,8],3
1489185567,3385,[2,1],1
1489187320,3386,[6,7],1
1489187485,3387,[4,2],2
1489188471,3388,[4,9],1
1489192883,3389,[9,3],4
1489195271,3390,[2,1],2
1489198936,3391,[3,6],3
1489202595,3392,[6,8],1
1489203147,3393,[6,5],2
1489204521,3394,[1,7],3
1489208971,3395,[6,6],1
1489209701,3396,[5,4],1
1489212495,3397,[7,5],3
1489216802,3398,[3,2],3
1489219781,3399,[5,2],2
1489221906,3400,[6,9],2
1489225978,3401,[2,8],3
1489230113,3402,[9,4],1
1489231385,3403,[6,6],3
1489232977,3404,[5,6],2
1489236911,3405,[5,8],2
1489239159,3406,[2,9],4
1489243259,3407,[4,7],2
1489245870,3408,[3,6],1
1489247372,3409,[3,7],4
1489248792,3410,[9,2],2
1489249343,3411,[9,1],1
1489251612,3412,[8,3],1
1489252494,3413,[5,2],1
1489255745,3414,[9,1],3
1489256369,3415,[9,9],3
1489257462,3416,[4,6],2
1489259693,3417,[9,4],2
1489261310,3418,[9,6],4
1489263470,3419,[1,6],2
1489266637,3420,[7,4],3
1489268489,3421,[5,5],3
1489271084,3422,[4,3],2
1489273330,3423,[4,6],3
1489274821,3424,[4,6],4
1489279079,3425,[8,4],2
1489283491,3426,[5,2],2
1489284406,3427,[7,2],2
1489288211,3428,[6,7],1
1489290843,3429,[9,1],1
1489292872,3430,[7,2],1
1489294934,3431,[5,4],3
1489295206,3432,[1,2],2
1489296204,3433,[4,6],3
1489297538,3434,[6,8],4
1489300140,3435,[7,2],3
1489304325,3436,[4,8],1
1489306847,3437,[9,9],3
1489308634,3438,[4,2],4
1489312543,3439,[6,1],4
1489316306,3440,[6,4],4
1489318071,3441,[6,1],1
1489319308,3442,[1,6],3
1489320424,3443,[5,4],3
1489323564,3444,[1,8],1
1489326066,3445,[3,3],4
1489327839,3446,[9,1],3
1489330096,3447,[9,9],4
1489330922,3448,[5,9],2
1489331858,3449,[6,6],2
1489334150,3450,[6,5],4
1489336986,3451,[5,1],3
1489341469,3452,[5,8],4
1489344397,3453,[6,6],4
1489348736,3454,[1,6],3
1489352751,3455,[5,1],2
1489355010,3456,[2,8],4
1489356671,3457,[1,7],1
1489358935,3458,[3,3],3
1489361123,3459,[7,6],2
1489361809,3460,[8,7],4
1489365787,3461,[3,1],2
1489368693,3462,[4,3],3
1489369187,3463,[5,1],2
1489371646,3464,[8,2],4
1489373279,3465,[5,3],4
1489374527,3466,[3,9],2
1489378868,3467,[6,3],1
1489378980,3468,[8,9],3
1489382108,3469,[6,1],4
1489384706,3470,[2,9],1
1489388314,3471,[1,7],4
1489389123,3472,[3,8],2
1489390355,3473,[3,5],3
1489391376,3474,[2,9],3
1489394187,3475,[7,6],3
1489394628,3476,[9,8],1
1489398716,3477,[7,1],2
1489402069,3478,[5,2],2
1489404008,3479,[3,7],1
1489406750,3480,[2,5],2
1489411165,3481,[1,1],2
1489412178,3482,[9,7],4
1489414972,3483,[2,7],2
1489416555,3484,[3,8],1
1489420070,3485,[2,2],3
1489421631,3486,[3,6],4
1489424540,3487,[2,9],4
1489426511,3488,[6,7],2
1489429630,3489,[3,9],1
1489430792,3490,[1,1],2
1489432467,3491,[6,5],3
1489435640,3492,[8,8],3
1489437881,3493,[5,6],2
1489438658,3494,[4,4],3
1489443066,3495,[3,1],2
1489447207,3496,[6,3],4
1489450680,3497,[1,2],2
1489454218,3498,[2,2],4
1489457965,3499,[8,6],2
1489460784,3500,[7,5],3
1489463235,3501,[2,4],2
1489467408,3502,[3,8],4
1489471405,3503,[3,9],3
1489475907,3504,[6,3],3
1489480244,3505,[5,2],3
1489481078,3506,[7,7],2
1489484847,3507,[8,6],2
1489487767,3508,[9,9],4
1489490720,3509,[5,2],2
1489494059,3510,[2,1],2
1489494467,3511,[2,1],1
1489497906,3512,[9,9],1
1489501972,3513,[1,6],1
1489505005,3514,[3,4],4
1489506086,3515,[9,1],4
1489510087,3516,[6,8],4
1489510301,3517,[8,9],1
1489514391,3518,[5,7],2
1489516142,3519,[5,8],4
1489519382,3520,[3,3],2
1489520439,3521,[6,3],3
1489521468,3522,[8,6],2
1489523823,3523,[8,6],3
1489523918,3524,[9,8],2
1489524271,3525,[2,1],3
1489525923,3526,[1,3],3
1489528094,3527,[4,3],2
1489529960,3528,[6,7],4
1489532940,3529,[1,6],2
1489535938,3530,[5,9],4
1489536764,3531,[5,2],1
1489537186,3532,[7,8],4
1489537313,3533,[9,6],1
1489539103,3534,[6,1],1
1489540761,3535,[2,1],2
1489545243,3536,[8,9],4
1489549675,3537,[2,8],4
1489551599,3538,[4,2],2
1489555834,3539,[4,6],3
1489557832,3540,[3,9],4
1489562271,3541,[3,3],4
1489563766,3542,[9,9],3
1489567650,3543,[8,5],1
1489571552,3544,[7,1],1
1489574834,3545,[8,4],4
1489578853,3546,[7,7],2
1489579895,3547,[9,8],2
1489584327,3548,[7,5],1
1489585885,3549,[2,9],2
1489590299,3550,[3,1],1
1489594136,3551,[8,4],3
1489594679,3552,[5,9],3
1489596110,3553,[8,2],4
1489598421,3554,[9,8],2
1489601496,3555,[6,1],4
1489602442,3556,[2,4],1
1489602528,3557,[6,9],3
1489602953,3558,[4,5],3
1489603995,3559,[4,3],2
1489604015,3560,[8,7],1
1489605329,3561,[9,1],4
1489609269,3562,[1,1],2
1489613100,3563,[7,3],1
1489617311,3564,[1,3],2
1489620617,3565,[9,6],2
1489624350,3566,[9,9],2
1489626602,3567,[7,6],3
1489629539,3568,[2,1],4
1489632708,3569,[5,5],4
1489636681,3570,[2,4],2
1489636900,3571,[8,5],4
1489639273,3572,[9,4],2
1489642520,3573,[3,2],2
1489643655,3574,[1,8],2
1489647573,3575,[8,7],4
1489651095,3576,[6,3],4
1489652023,3577,[7,3],1
1489652736,3578,[5,9],3
1489656982,3579,[4,1],2
1489659131,3580,[7,3],1
1489662180,3581,[6,6],3
1489664422,3582,[2,3],4
1489665650,3583,[1,5],2
1489665828,3584,[1,4],2
1489666847,3585,[3,2],4
1489668405,3586,[4,9],2
1489670838,3587,[6,2],1
1489672459,3588,[3,4],4
1489673351,3589,[5,3],2
1489675255,3590,[7,6],3
1489678760,3591,[4,2],1
1489679249,3592,[1,7],3
1489679367,3593,[6,3],4
1489681693,3594,[8,1],1
1489683776,3595,[7,6],1
1489686361,3596,[6,2],3
1489687751,3597,[8,1],1
1489689105,3598,[4,6],4
1489690100,3599,[6,3],3
1489693565,3600,[4,1],1
1489697219,3601,[1,1],4
1489699495,3602,[9,2],4
1489703486,3603,[3,8],2
1489704757,3604,[1,2],2
1489707820,3605,[5,3],1
1489710507,3606,[9,9],1
1489713762,3607,[3,2],2
1489715962,3608,[2,3],4
1489720320,3609,[2,2],2
1489720442,3610,[8,4],4
1489721714,3611,[8,4],3
1489723728,3612,[8,6],3
1489726201,3613,[5,5],2
1489729413,3614,[4,5],1
1489732193,3615,[6,4],1
1489734287,3616,[9,1],1
1489735997,3617,[5,4],3
1489737659,3618,[7,9],2
1489738218,3619,[8,2],1
1489740563,3620,[6,6],3
1489744012,3621,[4,3],3
1489747711,3622,[6,7],1
1489751665,3623,[5,7],2
1489751956,3624,[4,9],3
1489753315,3625,[7,4],4
1489755461,3626,[8,9],3
1489758658,3627,[5,9],4
1489762090,3628,[3,9],2
1489763160,3629,[2,7],1
1489763861,3630,[9,6],3
1489765359,3631,[1,5],2
1489767935,3632,[9,8],3
1489768750,3633,[1,3],2
1489771022,3634,[6,7],3
1489772353,3635,[9,8],3
1489773813,3636,[1,6],1
1489774495,3637,[2,4],3
1489778208,3638,[8,3],2
1489780016,3639,[8,7],2
1489784164,3640,[1,2],4
1489788564,3641,[3,7],2
1489788723,3642,[4,2],3
1489789232,3643,[8,7],3
1489791991,3644,[1,8],1
1489794045,3645,[5,6],1
1489794345,3646,[4,1],4
1489798684,3647,[9,2],1
1489800522,3648,[1,7],4
1489804970,3649,[6,2],4
1489808428,3650,[7,7],2
1489809137,3651,[1,3],1
1489811630,3652,[6,2],4
1489813171,3653,[9,2],3
1489816033,3654,[7,8],2
1489818528,3655,[2,6],3
1489821720,3656,[6,8],2
1489825150,3657,[1,4],4
1489827493,3658,[7,8],4
1489829088,3659,[7,9],3
1489830350,3660,[3,6],2
1489832507,3661,[8,4],3
1489833213,3662,[6,5],3
1489837033,3663,[3,4],3
1489838655,3664,[5,9],4
1489840417,3665,[8,7],1
1489843643,3666,[2,9],1
1489844618,3667,[1,6],3
1489845227,3668,[4,8],3
1489847417,3669,[8,3],1
1489850091,3670,[4,5],4
1489852314,3671,[9,8],2
1489853684,3672,[8,9],4
1489857188,3673,[2,9],4
1489861197,3674,[5,2],1
1489861943,3675,[1,9],2
1489863776,3676,[4,2],1
1489866096,3677,[7,4],2
1489867198,3678,[3,7],2
1489871324,3679,[8,1],1
1489871808,3680,[9,1],3
1489875288,3681,[3,3],4
1489878885,3682,[4,6],2
1489881822,3683,[6,7],1
1489882194,3684,[9,4],4
1489884992,3685,[9,9],1
1489888197,3686,[6,8],2
1489889225,3687,[2,6],2
1489892561,3688,[9,2],2
1489893982,3689,[9,4],3
1489896791,3690,[3,7],1
1489900963,3691,[2,1],3
1489902107,3692,[5,8],1
1489905589,3693,[6,2],2
1489906923,3694,[9,9],4
1489909531,3695,[3,5],2
1489913204,3696,[3,9],4
1489913586,3697,[5,6],3
1489913995,3698,[8,1],2
1489916396,3699,[8,6],1
1489917305,3700,[3,2],1
1489919896,3701,[1,4],2
1489922460,3702,[6,9],2
1489926236,3703,[2,7],3
1489927831,3704,[5,3],1
1489928520,3705,[6,4],3
1489928766,3706,[4,4],4
1489930861,3707,[5,4],4
1489935119,3708,[2,2],1
1489937558,3709,[2,8],2
1489938034,3710,[6,1],2
1489941274,3711,[7,4],1
1489942890,3712,[3,1],1
1489945422,3713,[1,8],1
1489947471,3714,[2,1],4
1489949752,3715,[4,6],4
1489954215,3716,[6,6],1
1489956975,3717,[8,3],4
1489961071,3718,[5,4],3
1489964335,3719,[4,7],1
1489965546,3720,[7,6],4
1489966548,3721,[9,9],1
1489969990,3722,[1,2],4
1489972637,3723,[9,3],3
1489973754,3724,[1,5],1
1489975409,3725,[4,8],3
1489979594,3726,[1,6],2
1489982238,3727,[3,5],1
1489982859,3728,[9,2],1
1489983307,3729,[4,4],3
1489984840,3730,[2,6],2
1489988821,3731,[3,7],3
1489991051,3732,[2,1],3
1489991970,3733,[6,9],1
1489995167,3734,[4,5],4
1489995865,3735,[9,4],3
1489997567,3736,[2,4],1
1489999752,3737,[3,3],1
1490000700,3738,[7,8],3
1490004023,3739,[3,5],1
1490006410,3740,[9,1],2
1490006498,3741,[7,6],2
1490006934,3742,[5,1],2
1490010654,3743,[5,4],1
1490012853,3744,[2,9],1
1490012894,3745,[7,4],2
1490016757,3746,[8,3],4
1490018613,3747,[5,7],2
1490018928,3748,[2,2],4
1490019513,3749,[9,4],4
1490023991,3750,[4,7],1
1490027613,3751,[5,5],4
1490027790,3752,[6,9],3
1490030934,3753,[5,5],4
1490032308,3754,[6,7],2
1490032714,3755,[6,2],2
1490035271,3756,[3,5],4
1490037542,3757,[4,1],1
1490039396,3758,[4,7],1
1490040873,3759,[2,3],2
1490041983,3760,[1,6],4
1490045679,3761,[9,7],4
1490046251,3762,[7,7],4
1490046837,3763,[2,8],1
1490047897,3764,[7,8],4
1490051760,3765,[3,7],3
1490055733,3766,[1,6],3
1490057223,3767,[6,1],2
1490060010,3768,[2,7],1
1490062865,3769,[8,8],1
1490066147,3770,[2,5],4
1490067548,3771,[5,7],1
1490069108,3772,[6,5],3
1490070419,3773,[3,7],4
1490074687,3774,[3,8],1
1490077639,3775,[9,3],4
1490081720,3776,[8,2],3
1490086124,3777,[4,3],1
1490090611,3778,[8,1],4
1490092604,3779,[8,7],1
1490095294,3780,[5,5],3
1490098686,3781,[4,4],1
1490101409,3782,[7,2],1
1490105633,3783,[3,6],4
1490108104,3784,[4,4],4
1490110952,3785,[9,2],3
1490114134,3786,[4,1],3
1490116265,3787,[4,6],4
1490118748,3788,[8,8],2
1490123161,3789,[2,4],1
1490127215,3790,[9,2],4
1490127343,3791,[4,4],2
1490128094,3792,[6,9],3
1490129207,3793,[8,8],4
1490130674,3794,[1,5],4
1490133956,3795,[6,4],4
1490134957,3796,[3,1],2
1490138316,3797,[6,4],4
1490139197,3798,[9,5],1
1490140243,3799,[2,8],3
1490142704,3800,[8,7],3
1490146728,3801,[6,8],2
1490151203,3802,[1,2],2
1490155236,3803,[9,4],2
1490157643,3804,[1,8],1
1490161119,3805,[6,6],2
1490162012,3806,[6,4],3
1490166159,3807,[4,4],1
1490167538,3808,[8,5],1
1490171558,3809,[8,1],2
1490174568,3810,[4,4],3
1490174671,3811,[6,4],1
1490176054,3812,[2,3],3
1490177732,3813,[2,2],2
1490181885,3814,[9,1],4
1490185669,3815,[6,6],4
1490187911,3816,[3,3],2
1490189306,3817,[4,6],4
1490192523,3818,[5,5],4
1490194225,3819,[3,5],4
1490196602,3820,[6,8],3
1490199429,3821,[4,5],2
1490203486,3822,[1,9],3
1490203869,3823,[4,7],4
1490204511,3824,[7,9],3
1490207742,3825,[8,1],1
1490211708,3826,[2,3],4
1490215641,3827,[7,3],2
1490219648,3828,[7,2],4
1490222630,3829,[1,5],1
1490224766,3830,[2,9],1
1490228320,3831,[5,7],4
1490229776,3832,[1,3],4
1490232614,3833,[6,8],1
1490232928,3834,[3,8],1
1490234931,3835,[8,1],4
1490237012,3836,[6,8],4
1490239237,3837,[1,2],3
1490239515,3838,[6,3],4
1490242867,3839,[8,8],3
1490245780,3840,[4,2],1
1490250283,3841,[4,9],3
1490251382,3842,[9,8],4
1490253830,3843,[3,7],2
1490255950,3844,[3,4],2
1490258425,3845,[7,1],3
1490259479,3846,[4,8],1
1490260658,3847,[3,8],1
1490262561,3848,[8,4],4
1490263329,3849,[4,2],2
1490263770,3850,[7,1],1
1490264857,3851,[2,4],1
1490266969,3852,[2,4],1
1490271445,3853,[6,9],4
1490271830,3854,[9,1],4
1490276324,3855,[2,8],4
1490276668,3856,[8,3],1
1490277235,3857,[4,8],3
1490281086,3858,[1,4],2
1490282676,3859,[7,2],1
1490284275,3860,[3,3],1
1490284929,3861,[1,1],2
1490289219,3862,[7,6],2
1490290669,3863,[3,2],3
1490290972,3864,[1,1],1
1490295256,3865,[6,8],4
1490297366,3866,[7,8],2
1490297730,3867,[3,3],2
1490301022,3868,[2,7],4
1490302360,3869,[9,2],4
1490304634,3870,[8,5],4
1490309043,3871,[9,4],3
1490310328,3872,[2,4],2
1490312300,3873,[6,6],2
1490314125,3874,[6,7],4
1490314911,3875,[6,9],1
1490318492,3876,[9,1],2
1490322385,3877,[5,7],3
1490323622,3878,[1,9],4
1490324654,3879,[9,8],1
1490327860,3880,[6,6],2
1490332092,3881,[1,4],3
1490332775,3882,[7,2],1
1490335321,3883,[8,4],4
1490338666,3884,[3,9],3
1490340403,3885,[3,8],2
1490343274,3886,[1,7],2
1490344336,3887,[9,7],1
1490347002,3888,[7,2],2
1490347318,3889,[7,1],3
1490349375,3890,[2,9],2
1490351219,3891,[6,8],1
1490351838,3892,[9,9],3
1490354942,3893,[1,2],2
1490359249,3894,[8,7],4
1490359960,3895,[8,6],2
1490364422,3896,[3,3],2
1490365654,3897,[1,2],4
1490368525,3898,[3,8],4
1490370929,3899,[9,8],2
1490371504,3900,[9,1],4
1490375372,3901,[3,6],1
1490376628,3902,[8,9],1
1490380219,3903,[9,6],1
1490383515,3904,[7,2],4
1490387620,3905,[8,9],3
1490389284,3906,[8,6],1
1490390184,3907,[7,5],4
1490394440,3908,[7,9],4
1490396229,3909,[5,9],3
1490396783,3910,[4,1],3
1490400170,3911,[9,2],1
1490403636,3912,[4,1],2
1490403645,3913,[7,8],1
1490404985,3914,[1,9],1
1490405225,3915,[8,5],4
1490408518,3916,[4,9],4
1490408652,3917,[6,1],2
1490408810,3918,[4,7],2
1490410276,3919,[6,7],2
1490413669,3920,[6,3],3
1490413879,3921,[6,2],4
1490417238,3922,[6,8],1
1490419931,3923,[2,7],4
1490420323,3924,[7,8],2
1490423293,3925,[3,5],1
1490423895,3926,[8,2],2
1490427536,3927,[3,5],1
1490429395,3928,[4,5],3
1490433770,3929,[6,2],3
1490433878,3930,[9,8],2
1490435644,3931,[2,1],4
1490438193,3932,[5,3],4
1490438221,3933,[7,9],2
1490439450,3934,[1,2],1
1490441878,3935,[8,2],3
1490444476,3936,[9,8],4
1490444911,3937,[7,7],4
1490448046,3938,[7,2],3
1490451547,3939,[5,5],2
1490454634,3940,[5,8],1
1490455926,3941,[5,3],1
1490458008,3942,[3,1],2
1490461770,3943,[2,5],3
1490464159,3944,[5,6],1
1490464586,3945,[5,2],1
1490466945,3946,[2,9],2
1490467193,3947,[9,4],1
1490470895,3948,[4,2],3
1490474279,3949,[8,2],3
1490476311,3950,[8,3],2
1490480328,3951,[7,1],3
1490480592,3952,[5,1],1
1490481541,3953,[2,5],3
1490482820,3954,[9,9],1
1490486707,3955,[7,5],4
1490486755,3956,[7,3],2
1490488542,3957,[1,8],1
1490489161,3958,[6,7],3
1490490090,3959,[5,5],4
1490492009,3960,[2,7],2
1490496377,3961,[3,4],2
1490500276,3962,[8,3],1
1490501536,3963,[2,8],4
1490501563,3964,[5,5],3
1490505422,3965,[5,7],3
1490509407,3966,[3,1],1
1490510207,3967,[1,6],4
1490511614,3968,[4,6],3
1490512602,3969,[2,9],2
1490513135,3970,[9,9],4
1490516862,3971,[4,3],3
1490517277,3972,[1,3],1
1490520823,3973,[4,7],4
1490524344,3974,[1,9],1
1490528023,3975,[8,8],4
1490532223,3976,[9,5],2
1490532646,3977,[8,6],2
1490536693,3978,[7,2],1
1490540158,3979,[5,4],3
1490544459,3980,[7,9],1
1490545746,3981,[4,4],1
1490548580,3982,[4,1],3
1490552851,3983,[1,2],2
1490557099,3984,[9,5],2
1490558130,3985,[3,4],2
1490559616,3986,[4,8],1
1490559946,3987,[6,2],4
1490562654,3988,[3,7],3
1490566859,3989,[3,5],4
1490568955,3990,[7,3],2
1490570121,3991,[9,2],3
1490573117,3992,[4,7],1
1490574262,3993,[9,8],1
1490578613,3994,[1,2],4
1490583025,3995,[1,6],2
1490583277,3996,[5,1],3
1490587289,3997,[3,6],1
1490591025,3998,[9,8],1
1490591674,3999,[9,2],4
1490594468,4000,[6,1],1
1490596247,4001,[6,6],4
1490599297,4002,[2,3],1
1490601199,4003,[7,9],3
1490602113,4004,[3,1],1
1490603901,4005,[2,7],3
1490605758,4006,[7,6],4
1490608622,4007,[4,6],2
1490611306,4008,[7,6],4
1490612098,4009,[8,4],3
1490615390,4010,[1,3],4
1490616906,4011,[3,4],1
1490618902,4012,[8,1],4
1490620121,4013,[3,6],1
1490623557,4014,[6,5],3
1490627596,4015,[9,7],2
1490631101,4016,[8,4],3
1490632834,4017,[5,3],1
1490634357,4018,[4,7],1
1490636773,4019,[8,4],2
1490637533,4020,[9,6],1
1490641358,4021,[9,6],2
1490641604,4022,[4,5],2
1490643780,4023,[2,5],2
1490644870,4024,[7,1],1
1490647532,4025,[8,4],2
1490649172,4026,[6,9],1
1490651948,4027,[9,9],4
1490655569,4028,[8,5],2
1490658096,4029,[2,1],4
1490658183,4030,[4,7],1
1490661339,4031,[2,7],2
1490663833,4032,[6,5],3
1490664194,4033,[8,8],3
1490665199,4034,[6,4],2
1490667583,4035,[2,1],1
1490671912,4036,[3,6],2
1490675606,4037,[1,5],2
1490679052,4038,[4,8],3
1490679090,4039,[9,4],4
1490681434,4040,[3,9],4
1490682623,4041,[2,2],1
1490683266,4042,[1,3],4
1490687482,4043,[9,8],3
1490690657,4044,[1,1],2
1490693975,4045,[1,7],3
1490694442,4046,[3,5],4
1490694644,4047,[2,4],4
1490698802,4048,[1,9],1
1490699481,4049,[3,9],1
1490700553,4050,[7,4],4
1490700772,4051,[6,1],2
1490702151,4052,[4,2],2
1490705221,4053,[6,8],3
1490706606,4054,[3,2],2
1490710875,4055,[2,1],4
1490715002,4056,[6,5],1
1490718493,4057,[6,5],1
1490719966,4058,[4,6],4
1490722147,4059,[8,7],3
1490726327,4060,[6,6],4
1490727744,4061,[6,7],2
1490728936,4062,[5,3],4
1490732450,4063,[1,3],1
1490734015,4064,[3,9],4
1490735296,4065,[1,3],3
1490737686,4066,[7,2],1
1490741060,4067,[8,8],2
1490742278,4068,[4,3],1
1490746673,4069,[7,9],2
1490747941,4070,[5,6],4
1490751937,4071,[6,9],4
1490754137,4072,[3,6],4
1490755798,4073,[7,1],2
1490759024,4074,[5,8],4
1490760090,4075,[3,2],2
1490762241,4076,[8,8],3
1490762429,4077,[1,4],1
1490766312,4078,[1,4],4
1490770315,4079,[3,1],2
1490774363,4080,[6,9],3
1490776889,4081,[7,4],2
1490780942,4082,[7,6],4
1490783916,4083,[2,2],2
1490786903,4084,[7,1],2
1490788128,4085,[2,7],1
1490788580,4086,[4,4],4
1490790066,4087,[3,7],2
1490791239,4088,[3,1],1
1490793576,4089,[2,3],4
1490797654,4090,[3,8],3
1490801737,4091,[9,5],3
1490805664,4092,[5,4],4
1490806614,4093,[7,6],3
1490809377,4094,[7,1],4
1490813670,4095,[2,7],1
1490816455,4096,[7,2],3
1490816991,4097,[3,7],2
1490818062,4098,[6,8],4
1490819930,4099,[4,6],2
1490820043,4100,[7,8],2
1490823028,4101,[6,4],4
1490824318,4102,[5,6],3
1490826529,4103,[1,9],4
1490829473,4104,[2,5],3
1490831787,4105,[3,5],2
1490832363,4106,[5,7],4
1490833456,4107,[8,7],2
1490837881,4108,[2,4],4
1490839832,4109,[7,3],1
1490840674,4110,[9,8],2
1490840831,4111,[4,1],2
1490843702,4112,[6,6],2
1490846217,4113,[7,4],3
1490846926,4114,[8,5],3
1490851359,4115,[3,9],1
1490855578,4116,[8,5],2
1490857385,4117,[4,6],1
1490860599,4118,[2,2],1
1490864477,4119,[1,2],3
1490865897,4120,[4,3],2
1490869802,4121,[6,1],1
1490872873,4122,[6,2],4
1490875214,4123,[2,4],2
1490877374,4124,[1,6],4
1490880285,4125,[8,9],1
1490881641,4126,[1,6],2
1490884326,4127,[4,9],3
1490885715,4128,[3,9],3
1490887390,4129,[6,8],3
1490890124,4130,[5,2],1
1490890764,4131,[6,9],1
1490891304,4132,[9,7],2
1490892679,4133,[8,5],4
1490896518,4134,[2,6],4
1490896736,4135,[8,6],2
1490897492,4136,[1,1],4
1490899069,4137,[4,4],4
1490900083,4138,[5,8],4
1490903209,4139,[6,7],4
1490904820,4140,[1,8],2
1490908331,4141,[8,6],2
1490910735,4142,[1,6],2
1490912259,4143,[6,6],2
1490915027,4144,[3,7],3
1490916646,4145,[2,6],2
1490917759,4146,[4,6],2
1490917791,4147,[4,2],3
1490918658,4148,[9,6],1
1490920019,4149,[5,4],3
1490921152,4150,[8,6],4
1490921273,4151,[1,1],4
1490923822,4152,[4,2],1
1490924806,4153,[9,2],3
1490926304,4154,[8,8],3
1490928168,4155,[8,2],1
1490928664,4156,[4,7],1
1490930572,4157,[5,4],4
1490930601,4158,[4,9],2
1490931608,4159,[4,8],4
1490935208,4160,[2,7],4
1490938944,4161,[1,2],2
1490943138,4162,[2,3],2
1490946739,4163,[2,9],2
1490948974,4164,[8,3],3
1490950119,4165,[7,5],4
1490953953,4166,[4,6],4
1490956022,4167,[7,7],3
1490956619,4168,[9,1],1
1490958628,4169,[3,9],2
