1490521458,54.0,9,6
1490524066,45.0,5,9
1490525495,8.0,4,2
1490527564,15.0,3,5
1490530858,32.0,4,8
1490533068,56.0,7,8
1490533391,48.0,8,6
1490533715,42.0,6,7
1490537861,12.0,6,2
1490540430,6.0,6,1
1490542637,72.0,9,8
1490543542,24.0,8,3
1490544593,35.0,5,7
1490547104,24.0,3,8
1490549553,5.0,5,1
1490552393,16.0,4,4
1490554461,7.0,1,7
1490554559,72.0,9,8
1490555655,24.0,4,6
1490559196,1.0,1,1
1490563068,18.0,2,9
1490565487,12.0,6,2
1490568918,21.0,7,3
1490571293,49.0,7,7
1490573117,20.0,5,4
1490577368,5.0,5,1
1490580063,20.0,5,4
1490580886,9.0,9,1
1490581195,18.0,9,2
1490582853,12.0,4,3
1490585886,14.0,7,2
1490586412,12.0,4,3
1490588897,7.0,7,1
1490593229,35.0,7,5
1490595349,5.0,1,5
1490597251,35.0,5,7
1490598331,12.0,3,4
1490600381,27.0,9,3
1490601146,6.0,3,2
1490602165,18.0,2,9
1490602693,21.0,7,3
1490602697,40.0,8,5
1490604866,9.0,3,3
1490607124,36.0,6,6
1490610586,32.0,8,4
1490613279,12.0,2,6
1490613763,21.0,3,7
1490614605,15.0,3,5
1490616084,5.0,5,1
1490617181,16.0,4,4
1490617812,20.0,4,5
1490621264,30.0,5,6
1490624426,8.0,4,2
1490624529,2.0,1,2
1490624780,40.0,5,8
1490629088,9.0,1,9
1490633490,14.0,7,2
1490637802,9.0,9,1
1490641312,56.0,8,7
1490645030,18.0,6,3
1490645237,5.0,1,5
1490648329,21.0,3,7
1490652517,24.0,4,6
1490652566,12.0,2,6
1490655605,30.0,6,5
1490657332,2.0,2,1
1490658432,36.0,4,9
1490662907,63.0,7,9
1490665227,35.0,5,7
1490667639,6.0,3,2
1490668177,21.0,3,7
1490669523,7.0,1,7
1490671162,3.0,3,1
1490673864,9.0,3,3
1490674533,18.0,3,6
1490674696,14.0,2,7
1490678173,18.0,9,2
1490681909,35.0,5,7
1490682434,8.0,1,8
1490684424,63.0,7,9
1490687682,48.0,6,8
1490691323,48.0,8,6
1490693534,56.0,7,8
1490693566,4.0,2,2
1490695535,72.0,9,8
1490699443,64.0,8,8
1490702266,12.0,2,6
1490705207,28.0,4,7
1490708936,42.0,6,7
1490710601,12.0,2,6
1490711156,12.0,3,4
1490715184,12.0,6,2
1490715184,12.0,2,6
1490715711,6.0,1,6
1490718569,12.0,3,4
1490719051,56.0,7,8
1490721335,16.0,2,8
1490725568,8.0,2,4
1490728077,5.0,5,1
1490730085,21.0,3,7
1490732073,4.0,4,1
1490732703,24.0,3,8
1490735143,7.0,1,7
1490739110,8.0,8,1
1490742293,28.0,7,4
1490744028,24.0,4,6
1490747326,9.0,1,9
1490748654,8.0,8,1
1490749805,30.0,5,6
1490750688,4.0,2,2
1490753220,40.0,5,8
1490755127,12.0,2,6
1490757691,14.0,2,7
1490761151,8.0,4,2
1490761917,45.0,5,9
1490765985,4.0,1,4
1490769351,15.0,5,3
1490772268,20.0,4,5
1490775653,30.0,5,6
1490780034,40.0,8,5
1490780187,15.0,5,3
1490782010,14.0,7,2
1490782427,72.0,8,9
1490785369,72.0,8,9
1490789157,5.0,5,1
1490792010,63.0,9,7
1490794041,49.0,7,7
1490797803,7.0,7,1
1490799533,14.0,7,2
1490800082,40.0,5,8
1490804152,2.0,1,2
1490806422,14.0,2,7
1490807311,4.0,4,1
1490808843,6.0,6,1
1490812705,24.0,4,6
1490812818,27.0,3,9
1490813141,63.0,7,9
1490817195,24.0,6,4
1490817227,42.0,7,6
1490817405,48.0,8,6
1490820944,21.0,7,3
1490823394,21.0,3,7
1490826473,9.0,3,3
1490829096,64.0,8,8
1490832860,36.0,6,6
1490833377,28.0,7,4
1490835581,3.0,1,3
1490839667,20.0,5,4
1490840393,1.0,1,1
1490840957,6.0,2,3
1490843669,56.0,7,8
1490844126,64.0,8,8
1490844887,64.0,8,8
1490847496,56.0,7,8
1490851762,72.0,9,8
1490855159,54.0,9,6
1490855198,42.0,6,7
1490858552,42.0,7,6
1490863002,6.0,1,6
1490863741,6.0,6,1
1490866613,32.0,4,8
1490868616,16.0,4,4
1490872132,40.0,8,5
1490873691,3.0,3,1
1490873845,4.0,4,1
1490877474,14.0,2,7
1490880824,24.0,4,6
1490881769,24.0,4,6
1490882100,6.0,1,6
1490883758,64.0,8,8
1490887178,1.0,1,1
1490891636,18.0,3,6
1490891739,27.0,9,3
1490895871,21.0,3,7
1490896426,1.0,1,1
1490899013,12.0,2,6
1490899112,21.0,3,7
1490903346,14.0,7,2
1490906727,32.0,4,8
1490909067,45.0,5,9
1490910843,54.0,6,9
1490912698,49.0,7,7
1490913151,36.0,9,4
1490914705,1.0,1,1
1490917400,20.0,5,4
1490917999,81.0,9,9
1490919588,9.0,3,3
1490921461,18.0,9,2
1490923546,3.0,1,3
1490926224,48.0,8,6
1490927360,56.0,7,8
1490930483,16.0,2,8
1490933415,12.0,3,4
1490934286,12.0,4,3
1490936671,1.0,1,1
1490938061,10.0,5,2
1490941236,4.0,4,1
1490943421,32.0,8,4
1490947141,4.0,2,2
1490951329,63.0,9,7
1490954336,9.0,9,1
1490958645,21.0,3,7
1490959360,30.0,5,6
1490963022,18.0,9,2
1490966895,9.0,1,9
1490970183,32.0,8,4
1490972751,81.0,9,9
1490973412,10.0,2,5
1490975155,35.0,7,5
1490977850,8.0,1,8
1490979690,56.0,8,7
1490982135,63.0,7,9
1490982584,27.0,9,3
1490984789,6.0,6,1
1490985811,20.0,4,5
1490985868,6.0,1,6
1490986543,28.0,7,4
1490987019,7.0,1,7
1490988612,16.0,8,2
1490991698,30.0,6,5
1490992024,28.0,7,4
1490994163,64.0,8,8
1490995960,36.0,9,4
1490999861,12.0,6,2
1491000753,30.0,5,6
1491002471,3.0,1,3
1491004333,48.0,6,8
1491005084,25.0,5,5
1491006739,56.0,7,8
1491010622,8.0,4,2
1491015002,7.0,1,7
1491017282,28.0,7,4
1491017353,12.0,2,6
1491018710,32.0,8,4
1491020670,6.0,1,6
1491022333,8.0,1,8
1491025392,4.0,1,4
1491027916,32.0,4,8
1491030276,40.0,8,5
1491033480,12.0,4,3
1491036128,27.0,3,9
1491037373,48.0,6,8
1491037421,18.0,6,3
1491041248,81.0,9,9
1491042480,4.0,2,2
1491045401,12.0,2,6
1491045633,45.0,9,5
1491049506,48.0,6,8
1491049720,6.0,1,6
1491051492,16.0,2,8
1491054244,42.0,6,7
1491054425,24.0,3,8
1491056609,6.0,3,2
1491059396,15.0,3,5
1491059420,4.0,1,4
1491059851,12.0,6,2
1491062443,14.0,7,2
1491062663,56.0,7,8
1491062691,64.0,8,8
1491063893,40.0,8,5
1491064007,15.0,3,5
1491064735,15.0,5,3
1491068936,16.0,8,2
1491069699,25.0,5,5
1491072163,21.0,7,3
1491074415,14.0,7,2
1491075253,64.0,8,8
1491079117,8.0,1,8
1491081465,25.0,5,5
1491084777,10.0,5,2
1491088040,54.0,9,6
1491088926,63.0,7,9
1491089151,64.0,8,8
1491090735,56.0,7,8
1491091884,49.0,7,7
1491096351,24.0,6,4
1491100334,15.0,3,5
1491104015,56.0,8,7
1491108204,1.0,1,1
1491108597,30.0,5,6
1491111977,8.0,4,2
1491115050,4.0,2,2
1491117360,3.0,3,1
1491120855,1.0,1,1
1491124125,14.0,7,2
1491128200,16.0,2,8
1491131204,42.0,6,7
1491131947,40.0,5,8
1491132027,27.0,3,9
1491136334,64.0,8,8
1491138924,18.0,2,9
1491141756,16.0,4,4
1491144064,20.0,5,4
1491147482,21.0,3,7
1491148146,40.0,8,5
1491149008,30.0,6,5
1491152303,54.0,6,9
1491154203,64.0,8,8
1491156209,8.0,1,8
1491156559,27.0,3,9
1491160234,36.0,4,9
1491163996,5.0,1,5
1491164980,7.0,1,7
1491167908,54.0,9,6
1491169703,20.0,4,5
1491173574,10.0,5,2
1491177402,12.0,2,6
1491178748,4.0,4,1
1491179595,9.0,3,3
1491181334,27.0,3,9
1491185116,48.0,6,8
1491187128,45.0,9,5
1491188663,54.0,6,9
1491192293,24.0,3,8
1491196789,10.0,5,2
1491198199,54.0,6,9
1491199173,72.0,8,9
1491199466,45.0,5,9
1491202587,48.0,8,6
1491205157,12.0,6,2
1491208911,6.0,1,6
1491211904,4.0,4,1
1491215572,18.0,9,2
1491217581,72.0,9,8
1491219985,12.0,2,6
1491222994,3.0,3,1
1491225609,10.0,5,2
1491227527,9.0,3,3
1491228829,56.0,8,7
1491230548,48.0,8,6
1491231090,15.0,3,5
1491231882,12.0,4,3
1491232391,16.0,8,2
1491233017,28.0,7,4
1491233091,21.0,3,7
1491234964,8.0,1,8
1491237703,45.0,5,9
1491240238,12.0,3,4
1491240575,12.0,2,6
1491244152,54.0,6,9
1491247823,24.0,4,6
1491248866,81.0,9,9
1491249551,42.0,7,6
1491251013,18.0,6,3
1491252261,4.0,1,4
1491253722,40.0,5,8
1491256482,48.0,6,8
1491257111,9.0,9,1
1491260105,30.0,5,6
1491263487,16.0,8,2
1491265361,7.0,1,7
1491266605,8.0,4,2
1491269515,21.0,3,7
1491271426,12.0,6,2
1491271487,4.0,1,4
1491274175,56.0,8,7
1491277968,18.0,6,3
1491280098,16.0,4,4
1491283031,20.0,4,5
1491283528,40.0,5,8
1491286671,9.0,1,9
1491290629,49.0,7,7
1491293306,4.0,1,4
1491297502,63.0,9,7
1491301742,16.0,8,2
1491305446,14.0,2,7
1491307839,8.0,1,8
1491309090,3.0,1,3
1491312021,30.0,5,6
1491313837,28.0,4,7
1491313902,30.0,5,6
1491315087,14.0,7,2
1491318210,5.0,1,5
1491322381,12.0,6,2
1491324119,24.0,6,4
1491324140,2.0,2,1
1491326439,15.0,5,3
1491327814,15.0,5,3
1491331190,49.0,7,7
1491333180,48.0,6,8
1491335967,32.0,4,8
1491336924,9.0,9,1
1491340181,1.0,1,1
1491343314,56.0,8,7
1491346934,2.0,1,2
1491348466,3.0,3,1
1491349448,24.0,8,3
1491352768,25.0,5,5
1491355159,8.0,2,4
1491358405,48.0,8,6
1491358526,5.0,5,1
1491361044,27.0,3,9
1491362912,56.0,8,7
1491364229,25.0,5,5
1491364990,25.0,5,5
1491369241,4.0,2,2
1491373352,2.0,1,2
1491376399,30.0,5,6
1491380720,40.0,5,8
1491385131,8.0,2,4
1491386305,6.0,3,2
1491389468,12.0,6,2
1491392096,4.0,4,1
1491392213,5.0,1,5
1491396407,35.0,7,5
1491396831,4.0,2,2
1491400856,24.0,8,3
1491403996,6.0,6,1
1491406818,16.0,8,2
1491408390,8.0,2,4
1491411257,16.0,2,8
1491411341,4.0,1,4
1491411617,24.0,8,3
1491414803,54.0,9,6
1491417836,42.0,7,6
1491422167,40.0,5,8
1491425293,27.0,9,3
1491426057,4.0,1,4
1491428382,30.0,5,6
1491431589,24.0,6,4
1491435882,6.0,6,1
1491438635,54.0,9,6
1491438713,8.0,8,1
1491439792,27.0,3,9
1491440731,36.0,9,4
1491444889,6.0,1,6
1491445080,10.0,5,2
1491446838,54.0,9,6
1491450457,15.0,3,5
1491454582,16.0,2,8
1491455135,56.0,8,7
1491455280,16.0,8,2
1491458083,48.0,6,8
1491461771,12.0,2,6
1491465410,30.0,5,6
1491465945,5.0,5,1
1491466558,21.0,7,3
1491469497,36.0,4,9
1491471375,27.0,9,3
1491474357,12.0,3,4
1491477463,28.0,7,4
1491478209,35.0,5,7
1491482505,30.0,6,5
1491482583,8.0,2,4
1491485988,63.0,9,7
1491488347,12.0,2,6
1491490791,36.0,6,6
1491491332,4.0,2,2
1491494154,16.0,4,4
1491497537,54.0,6,9
1491498934,21.0,7,3
1491500132,18.0,6,3
1491503944,15.0,3,5
1491504323,27.0,3,9
1491505095,48.0,6,8
1491508927,54.0,6,9
1491512522,63.0,9,7
1491516501,27.0,9,3
1491518017,1.0,1,1
1491519607,14.0,2,7
1491523855,45.0,9,5
1491527505,18.0,9,2
1491531593,3.0,1,3
1491534027,54.0,9,6
1491538203,48.0,8,6
1491539455,25.0,5,5
1491540565,24.0,6,4
1491541424,48.0,6,8
1491544620,7.0,1,7
1491547168,28.0,7,4
1491548543,21.0,3,7
1491550034,12.0,4,3
1491552219,21.0,3,7
1491554839,2.0,1,2
1491556256,40.0,8,5
1491557574,12.0,6,2
1491558728,45.0,9,5
1491561609,14.0,7,2
1491562719,56.0,8,7
1491565009,54.0,9,6
1491568865,28.0,7,4
1491568871,30.0,6,5
1491571581,36.0,4,9
1491572294,9.0,3,3
1491572435,30.0,6,5
1491574027,15.0,5,3
1491576262,15.0,5,3
1491579590,7.0,1,7
1491581299,7.0,7,1
1491581488,18.0,9,2
1491584286,7.0,1,7
1491587095,16.0,8,2
1491587468,72.0,9,8
1491590259,10.0,2,5
1491593336,54.0,9,6
1491593353,6.0,6,1
1491593593,21.0,3,7
1491593831,32.0,4,8
1491595922,9.0,9,1
1491597840,6.0,3,2
1491600505,63.0,7,9
1491600956,49.0,7,7
1491601553,49.0,7,7
1491605932,20.0,5,4
1491607881,12.0,2,6
1491608944,7.0,1,7
1491612997,56.0,8,7
1491616090,18.0,9,2
1491618193,72.0,8,9
1491619245,4.0,1,4
1491623491,24.0,8,3
1491624855,12.0,2,6
1491629129,56.0,7,8
1491633467,81.0,9,9
1491633638,2.0,1,2
1491635016,32.0,4,8
1491638418,8.0,8,1
1491640150,45.0,9,5
1491643996,2.0,1,2
1491647874,27.0,9,3
1491650012,5.0,1,5
1491652325,8.0,2,4
1491654377,64.0,8,8
1491657646,21.0,7,3
1491658241,32.0,8,4
1491659654,6.0,3,2
1491662346,4.0,1,4
1491664498,18.0,3,6
1491665630,18.0,2,9
1491666005,64.0,8,8
1491667882,12.0,2,6
1491669111,32.0,4,8
1491669778,42.0,7,6
1491669848,35.0,7,5
1491671200,30.0,5,6
1491674049,9.0,9,1
1491674644,6.0,1,6
1491677287,36.0,6,6
1491681104,21.0,3,7
1491683617,8.0,8,1
1491685655,30.0,5,6
1491686872,7.0,1,7
1491687798,18.0,3,6
1491688077,64.0,8,8
1491688890,12.0,2,6
1491691186,10.0,5,2
1491691209,9.0,1,9
1491694392,54.0,9,6
1491698106,72.0,9,8
1491698835,36.0,4,9
1491702000,32.0,8,4
1491702909,5.0,5,1
1491705526,28.0,4,7
1491707508,1.0,1,1
1491709806,20.0,4,5
1491711011,10.0,5,2
1491712370,45.0,5,9
1491716331,12.0,4,3
1491717880,54.0,6,9
1491719270,6.0,3,2
1491721087,2.0,1,2
1491725031,16.0,4,4
1491728882,14.0,7,2
1491731368,10.0,5,2
1491732119,6.0,3,2
1491736459,14.0,2,7
1491740673,24.0,3,8
1491744197,16.0,8,2
1491745310,49.0,7,7
1491745335,24.0,3,8
1491747554,63.0,7,9
1491750547,24.0,3,8
1491753767,25.0,5,5
1491755564,16.0,8,2
1491757785,4.0,4,1
1491760636,9.0,9,1
1491763104,45.0,5,9
1491767259,72.0,8,9
1491767260,30.0,5,6
1491767496,28.0,4,7
1491767619,5.0,5,1
1491770061,7.0,7,1
1491770322,1.0,1,1
1491772530,8.0,4,2
1491776731,18.0,3,6
1491779555,24.0,3,8
1491782540,40.0,8,5
1491784652,18.0,6,3
1491788647,54.0,9,6
1491789325,1.0,1,1
1491791578,40.0,8,5
1491793546,28.0,7,4
1491795230,3.0,1,3
1491799234,6.0,6,1
1491800529,32.0,8,4
1491803280,21.0,3,7
1491805385,3.0,3,1
1491806599,9.0,9,1
1491808031,63.0,7,9
1491810076,4.0,1,4
1491810207,64.0,8,8
1491811752,16.0,8,2
1491816071,36.0,9,4
1491816513,14.0,7,2
1491820036,15.0,3,5
1491821764,14.0,2,7
1491823225,20.0,5,4
1491825042,8.0,2,4
1491827892,16.0,8,2
1491829221,36.0,4,9
1491831806,63.0,7,9
1491834177,14.0,7,2
1491837557,24.0,6,4
1491840167,21.0,7,3
1491842038,8.0,8,1
1491844528,42.0,7,6
1491847551,24.0,6,4
1491847598,28.0,7,4
1491849637,15.0,3,5
1491853617,27.0,9,3
1491857404,4.0,4,1
1491858391,12.0,4,3
1491859403,20.0,5,4
1491861039,27.0,9,3
1491861941,40.0,5,8
1491863332,25.0,5,5
1491866585,36.0,6,6
1491868347,12.0,6,2
1491869221,72.0,8,9
1491870577,8.0,4,2
1491874564,54.0,6,9
1491874909,12.0,2,6
1491877578,18.0,3,6
1491880160,4.0,1,4
1491881724,18.0,3,6
1491882888,16.0,2,8
1491887047,15.0,3,5
1491887544,72.0,9,8
1491890289,16.0,4,4
1491892424,40.0,5,8
1491895925,35.0,7,5
1491899216,36.0,6,6
1491899375,12.0,3,4
1491901247,3.0,1,3
1491905395,36.0,4,9
1491907413,48.0,6,8
1491909817,20.0,4,5
1491913839,15.0,5,3
1491917746,45.0,5,9
1491919441,28.0,7,4
1491921550,27.0,9,3
1491925000,24.0,3,8
1491927581,7.0,1,7
1491928808,7.0,1,7
1491929454,21.0,7,3
1491933304,20.0,5,4
1491934939,21.0,7,3
1491938207,35.0,5,7
1491942356,32.0,8,4
1491946021,25.0,5,5
1491946830,72.0,9,8
1491948638,12.0,4,3
1491951483,24.0,3,8
1491954148,27.0,3,9
1491954634,54.0,9,6
1491957073,18.0,9,2
1491959107,36.0,4,9
1491963455,8.0,4,2
1491965408,8.0,4,2
1491968257,72.0,8,9
1491970552,9.0,1,9
1491974055,28.0,7,4
1491977371,14.0,7,2
1491979988,3.0,3,1
1491981661,14.0,2,7
1491985864,3.0,1,3
1491986253,16.0,8,2
1491990556,64.0,8,8
1491991907,7.0,7,1
1491992429,5.0,1,5
1491994844,63.0,9,7
1491997255,16.0,8,2
1491998920,8.0,1,8
1492002531,15.0,5,3
1492004296,35.0,5,7
1492004780,16.0,8,2
1492005271,15.0,3,5
1492005641,54.0,6,9
1492007013,48.0,8,6
1492007983,56.0,7,8
1492008667,24.0,6,4
1492011453,27.0,3,9
1492013932,15.0,5,3
1492015606,21.0,7,3
1492015620,27.0,9,3
1492016747,18.0,2,9
1492017849,16.0,8,2
1492018889,8.0,8,1
1492023128,72.0,8,9
1492024579,14.0,7,2
1492026729,4.0,2,2
1492030195,6.0,2,3
1492030377,24.0,4,6
1492031379,64.0,8,8
1492034903,32.0,8,4
1492036564,4.0,2,2
1492040087,10.0,2,5
1492041210,9.0,3,3
1492042012,6.0,2,3
1492045412,12.0,2,6
1492045614,7.0,7,1
1492045673,35.0,5,7
1492046509,12.0,4,3
1492049348,10.0,2,5
1492051591,42.0,6,7
1492055984,54.0,6,9
1492056615,10.0,5,2
1492059191,18.0,3,6
1492061980,27.0,3,9
1492064196,16.0,4,4
1492064647,20.0,5,4
1492067256,48.0,8,6
1492069938,27.0,3,9
1492071130,27.0,9,3
1492072119,2.0,2,1
1492075061,15.0,3,5
1492075975,6.0,3,2
1492079744,36.0,6,6
1492083153,45.0,5,9
1492085320,12.0,2,6
1492087642,4.0,1,4
1492089011,49.0,7,7
1492090598,20.0,5,4
1492092548,36.0,9,4
1492095327,48.0,6,8
1492095580,28.0,4,7
1492098407,24.0,6,4
1492098760,16.0,8,2
1492101645,10.0,2,5
1492103099,42.0,6,7
1492104448,64.0,8,8
1492105371,48.0,6,8
1492105461,32.0,8,4
1492109534,32.0,8,4
1492113685,30.0,5,6
1492116833,24.0,4,6
1492118342,48.0,8,6
1492120130,10.0,2,5
1492122584,4.0,2,2
1492124332,2.0,2,1
1492126425,42.0,7,6
1492127020,64.0,8,8
1492131026,45.0,9,5
1492132814,7.0,1,7
1492134175,49.0,7,7
1492137277,36.0,6,6
1492141684,64.0,8,8
1492142916,36.0,6,6
1492146502,45.0,9,5
1492147185,5.0,1,5
1492151259,36.0,9,4
1492152853,14.0,2,7
1492156860,6.0,6,1
1492159764,35.0,7,5
1492161443,2.0,2,1
1492165706,3.0,3,1
1492166088,3.0,3,1
1492170246,3.0,3,1
1492172173,72.0,9,8
1492176007,54.0,6,9
1492176994,21.0,3,7
1492180823,14.0,7,2
1492184883,18.0,9,2
1492186927,63.0,7,9
1492190253,27.0,3,9
1492194500,21.0,7,3
1492194555,36.0,9,4
1492194680,48.0,6,8
1492195180,12.0,3,4
1492197350,48.0,6,8
1492198064,36.0,9,4
1492199220,63.0,9,7
1492200805,63.0,9,7
1492201103,36.0,6,6
1492202182,4.0,4,1
1492203975,9.0,1,9
1492207633,24.0,6,4
1492210060,32.0,8,4
1492211230,16.0,8,2
1492215411,16.0,4,4
1492216825,8.0,4,2
1492216863,30.0,5,6
1492218800,35.0,7,5
1492222449,4.0,4,1
1492223787,48.0,8,6
1492226885,24.0,4,6
1492229107,48.0,6,8
1492230778,18.0,2,9
1492232797,2.0,2,1
1492234562,40.0,5,8
1492237827,24.0,4,6
1492238501,28.0,7,4
1492242942,20.0,5,4
1492246807,48.0,8,6
1492249223,49.0,7,7
1492253001,27.0,9,3
1492256779,32.0,8,4
1492258068,4.0,2,2
1492262016,18.0,3,6
1492262760,10.0,2,5
1492266775,42.0,7,6
1492271185,6.0,2,3
1492275369,1.0,1,1
1492275915,64.0,8,8
1492276844,27.0,3,9
1492279073,35.0,5,7
1492281597,2.0,2,1
1492283933,72.0,9,8
1492286641,15.0,5,3
1492288467,8.0,1,8
1492288819,16.0,2,8
1492290091,42.0,6,7
1492290113,20.0,4,5
1492291382,45.0,9,5
1492292917,18.0,2,9
1492296075,18.0,2,9
1492297548,45.0,9,5
1492301383,45.0,9,5
1492305433,28.0,4,7
1492307798,20.0,5,4
1492309099,18.0,6,3
1492313533,7.0,1,7
1492314734,8.0,8,1
1492314970,49.0,7,7
1492316175,16.0,8,2
1492318337,16.0,4,4
1492321880,5.0,1,5
1492323939,4.0,2,2
1492324853,48.0,6,8
1492328168,9.0,3,3
1492330075,14.0,2,7
1492333292,56.0,7,8
1492334648,14.0,2,7
1492337742,36.0,9,4
1492338075,12.0,2,6
1492341045,56.0,8,7
1492343046,12.0,4,3
1492346274,12.0,3,4
1492350053,18.0,2,9
1492353464,40.0,5,8
1492354365,16.0,2,8
1492355658,9.0,1,9
1492359160,18.0,6,3
1492363085,20.0,5,4
1492367337,20.0,4,5
1492368623,81.0,9,9
1492370699,16.0,8,2
1492372356,48.0,6,8
1492373137,36.0,6,6
1492373418,12.0,4,3
1492375324,20.0,4,5
1492379738,18.0,3,6
1492380288,3.0,1,3
1492381956,36.0,9,4
1492386329,64.0,8,8
1492386528,18.0,6,3
1492389086,81.0,9,9
1492392044,1.0,1,1
1492393975,18.0,6,3
1492395557,2.0,1,2
1492399471,12.0,2,6
1492401491,35.0,7,5
1492403187,18.0,9,2
1492407111,10.0,5,2
1492409014,4.0,4,1
1492409534,4.0,2,2
1492411289,8.0,4,2
1492413768,20.0,5,4
1492414423,8.0,1,8
1492416318,21.0,7,3
1492417897,18.0,9,2
1492418737,45.0,5,9
1492423046,28.0,4,7
1492427109,27.0,9,3
1492427188,15.0,5,3
1492427931,21.0,3,7
1492429348,63.0,9,7
1492431041,6.0,6,1
1492432194,4.0,1,4
1492433307,28.0,7,4
1492435811,30.0,6,5
1492438917,3.0,1,3
1492442524,56.0,8,7
1492445535,27.0,3,9
1492445975,6.0,3,2
1492446210,16.0,8,2
1492450100,6.0,3,2
1492450407,8.0,1,8
1492451101,14.0,2,7
1492453112,20.0,5,4
1492454759,21.0,3,7
1492455146,16.0,4,4
1492458443,7.0,1,7
1492459585,21.0,7,3
1492460201,3.0,1,3
1492460988,25.0,5,5
1492464815,4.0,4,1
1492468715,9.0,3,3
1492472999,25.0,5,5
1492477193,45.0,9,5
1492480661,8.0,8,1
1492482284,42.0,6,7
1492484737,21.0,7,3
1492484888,54.0,6,9
1492488718,36.0,4,9
1492492239,25.0,5,5
1492492676,56.0,8,7
1492493454,48.0,6,8
1492494606,6.0,6,1
1492497332,27.0,9,3
1492498499,24.0,3,8
1492502892,27.0,9,3
1492503764,28.0,4,7
1492505150,28.0,7,4
1492508809,72.0,8,9
1492509200,12.0,3,4
1492512662,48.0,8,6
1492515326,28.0,7,4
1492515788,45.0,5,9
1492518512,14.0,7,2
1492519309,6.0,3,2
1492520179,42.0,7,6
1492524241,7.0,7,1
1492525345,16.0,2,8
1492529525,2.0,1,2
1492529962,30.0,5,6
1492531426,6.0,3,2
1492535729,14.0,2,7
1492537130,24.0,3,8
1492540039,48.0,8,6
1492542826,28.0,4,7
1492545281,42.0,7,6
1492549078,9.0,1,9
1492553300,4.0,4,1
1492557704,8.0,1,8
1492558341,24.0,8,3
1492559282,6.0,6,1
1492562817,27.0,9,3
1492564376,16.0,4,4
1492567889,14.0,7,2
1492571164,5.0,5,1
1492575635,16.0,4,4
1492578633,8.0,4,2
1492578804,45.0,5,9
1492581001,81.0,9,9
1492584001,24.0,6,4
1492587288,28.0,7,4
1492588235,2.0,2,1
1492590216,45.0,9,5
1492593755,1.0,1,1
1492595325,3.0,1,3
1492598919,6.0,6,1
1492602763,24.0,3,8
1492606399,6.0,2,3
1492607284,5.0,1,5
1492611276,16.0,2,8
1492613081,9.0,1,9
1492616245,40.0,8,5
1492619492,24.0,6,4
1492623834,24.0,8,3
1492626209,14.0,2,7
1492626894,42.0,7,6
1492630791,40.0,8,5
1492634747,56.0,8,7
1492635464,21.0,3,7
1492637461,12.0,4,3
1492641047,8.0,4,2
1492645407,2.0,1,2
1492646246,24.0,3,8
1492650177,24.0,4,6
1492653094,16.0,8,2
1492657002,14.0,7,2
1492661253,16.0,4,4
1492662720,14.0,7,2
1492665357,9.0,3,3
1492667307,15.0,3,5
1492670465,9.0,1,9
1492671612,63.0,9,7
1492676114,5.0,5,1
1492678236,6.0,1,6
1492682550,21.0,3,7
1492684657,30.0,6,5
1492685470,12.0,6,2
1492687563,15.0,3,5
1492690979,24.0,6,4
1492691549,6.0,6,1
1492692254,20.0,4,5
1492693554,3.0,1,3
1492694229,36.0,4,9
1492698034,54.0,6,9
1492699847,42.0,7,6
1492700897,64.0,8,8
1492703117,24.0,4,6
1492704185,14.0,7,2
1492704447,24.0,6,4
1492707974,45.0,5,9
1492711298,32.0,4,8
1492713971,18.0,9,2
1492713988,8.0,1,8
1492714552,9.0,3,3
1492716494,14.0,2,7
1492720810,14.0,2,7
1492722265,12.0,6,2
1492724972,40.0,8,5
1492725865,16.0,8,2
1492726027,63.0,7,9
1492728879,21.0,7,3
1492729355,49.0,7,7
1492730614,18.0,2,9
1492733235,24.0,4,6
1492733926,2.0,1,2
1492734939,16.0,8,2
1492735760,8.0,2,4
1492738522,15.0,3,5
1492738605,36.0,6,6
1492741254,18.0,2,9
1492744910,12.0,2,6
1492748948,4.0,2,2
1492752605,54.0,6,9
1492753391,30.0,6,5
1492757891,8.0,8,1
1492760360,7.0,7,1
1492764411,3.0,1,3
1492767243,8.0,1,8
1492768039,8.0,4,2
1492770579,24.0,4,6
1492774746,6.0,2,3
1492776627,24.0,6,4
1492780310,30.0,6,5
1492783823,24.0,3,8
1492787390,9.0,3,3
1492788971,36.0,6,6
1492791499,28.0,7,4
1492795916,4.0,4,1
1492800046,28.0,7,4
1492801034,6.0,6,1
1492804593,12.0,6,2
1492805539,3.0,3,1
1492809380,10.0,2,5
1492810730,35.0,5,7
1492810887,20.0,4,5
1492814623,56.0,8,7
1492817050,63.0,9,7
1492820864,42.0,7,6
1492823803,42.0,7,6
1492826824,72.0,8,9
1492828066,10.0,5,2
1492831452,4.0,2,2
1492833792,14.0,7,2
1492835674,72.0,8,9
1492835699,42.0,6,7
1492839268,45.0,9,5
1492840944,9.0,9,1
1492845173,18.0,3,6
1492848093,24.0,3,8
1492852220,20.0,5,4
1492852806,24.0,3,8
1492855752,24.0,8,3
1492859462,9.0,9,1
1492860198,9.0,9,1
1492862056,45.0,5,9
1492864240,8.0,2,4
1492864818,7.0,7,1
1492867875,27.0,9,3
1492871746,18.0,9,2
1492873071,8.0,4,2
